,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
51,earthgeckoSkyline,n_flows_origdata,51,34013,-0.9097464442702362,0.0
52,earthgeckoSkyline,n_flows_origdata,52,74247,-0.22734002625093475,0.0
53,earthgeckoSkyline,n_flows_origdata,53,106176,0.31420579372565915,0.0
54,earthgeckoSkyline,n_flows_origdata,54,103237,0.2643575941293296,0.0
55,earthgeckoSkyline,n_flows_origdata,55,112722,0.4252321001419824,0.0
56,earthgeckoSkyline,n_flows_origdata,56,99580,0.20214350479887877,0.0
57,earthgeckoSkyline,n_flows_origdata,57,100992,0.2261063725364073,0.0
58,earthgeckoSkyline,n_flows_origdata,58,98609,0.18566479051195228,0.0
59,earthgeckoSkyline,n_flows_origdata,59,93995,0.10736119862742222,0.0
60,earthgeckoSkyline,n_flows_origdata,60,84167,-0.05942850684313761,0.0
61,earthgeckoSkyline,n_flows_origdata,61,59476,-0.4784562457293394,0.0
62,earthgeckoSkyline,n_flows_origdata,62,40351,-0.8030241249646322,0.0
63,earthgeckoSkyline,n_flows_origdata,63,32128,-0.9425755848836811,0.0
64,earthgeckoSkyline,n_flows_origdata,64,26007,-1.0464542771084773,0.0
65,earthgeckoSkyline,n_flows_origdata,65,28678,-1.0011250846673025,0.0
66,earthgeckoSkyline,n_flows_origdata,66,25721,-1.051307945786192,0.0
67,earthgeckoSkyline,n_flows_origdata,67,21280,-1.1266755772467898,0.0
68,earthgeckoSkyline,n_flows_origdata,68,13129,-1.2650051345616589,0.0
69,earthgeckoSkyline,n_flows_origdata,69,6365,-1.3797960958765618,0.0
70,earthgeckoSkyline,n_flows_origdata,70,6126,-1.383852133687659,0.0
71,earthgeckoSkyline,n_flows_origdata,71,5885,-1.3879421132377612,0.0
72,earthgeckoSkyline,n_flows_origdata,72,4967,-1.4035213714410553,0.0
73,earthgeckoSkyline,n_flows_origdata,73,6062,-1.384938269335819,0.0
74,earthgeckoSkyline,n_flows_origdata,74,10428,-1.3108434530879085,0.0
75,earthgeckoSkyline,n_flows_origdata,75,37558,-0.8504237634851117,0.0
76,earthgeckoSkyline,n_flows_origdata,76,77762,-0.16812692600664347,0.0
77,earthgeckoSkyline,n_flows_origdata,77,94647,0.1184262055430515,0.0
78,earthgeckoSkyline,n_flows_origdata,78,98950,0.1914518570123046,0.0
79,earthgeckoSkyline,n_flows_origdata,79,101264,0.23072244904108719,0.0
80,earthgeckoSkyline,n_flows_origdata,80,98963,0.1916724783158369,0.0
81,earthgeckoSkyline,n_flows_origdata,81,88112,0.007521573344220767,0.0
82,earthgeckoSkyline,n_flows_origdata,82,85293,-0.04031930778332382,0.0
83,earthgeckoSkyline,n_flows_origdata,83,72571,-0.2562227095941155,0.0
84,earthgeckoSkyline,n_flows_origdata,84,69574,-0.3070844054931049,0.0
85,earthgeckoSkyline,n_flows_origdata,85,49088,-0.6547496381212987,0.0
86,earthgeckoSkyline,n_flows_origdata,86,35342,-0.8880312103026494,0.0
87,earthgeckoSkyline,n_flows_origdata,87,27551,-1.020251254596619,0.0
88,earthgeckoSkyline,n_flows_origdata,88,19786,-1.152030056283523,0.0
89,earthgeckoSkyline,n_flows_origdata,89,16058,-1.2152974577888394,0.0
90,earthgeckoSkyline,n_flows_origdata,90,17284,-1.1944911717787758,0.0
91,earthgeckoSkyline,n_flows_origdata,91,13274,-1.2625443584837965,0.0
92,earthgeckoSkyline,n_flows_origdata,92,7862,-1.3543907042313208,0.0
93,earthgeckoSkyline,n_flows_origdata,93,6931,-1.3701905837381474,0.0
94,earthgeckoSkyline,n_flows_origdata,94,6372,-1.3796772997900444,0.0
95,earthgeckoSkyline,n_flows_origdata,95,4498,-1.4114807092377273,0.0
96,earthgeckoSkyline,n_flows_origdata,96,5692,-1.3912174910517436,0.0
97,earthgeckoSkyline,n_flows_origdata,97,6420,-1.3788626980539243,0.0
98,earthgeckoSkyline,n_flows_origdata,98,10224,-1.3143055104664183,0.0
99,earthgeckoSkyline,n_flows_origdata,99,27671,-1.0182147502563188,0.0
100,earthgeckoSkyline,n_flows_origdata,100,58451,-0.4958513869694009,0.0
101,earthgeckoSkyline,n_flows_origdata,101,68659,-0.32261275108789145,0.0
102,earthgeckoSkyline,n_flows_origdata,102,74143,-0.2295445027361872,0.0
103,earthgeckoSkyline,n_flows_origdata,103,65521,-0.37586733958673324,0.0
104,earthgeckoSkyline,n_flows_origdata,104,60863,-0.45501726885000926,0.0
105,earthgeckoSkyline,n_flows_origdata,105,51222,-0.6197073889421642,0.0
106,earthgeckoSkyline,n_flows_origdata,106,43882,-0.7450264628500965,0.0
107,earthgeckoSkyline,n_flows_origdata,107,36171,-0.8760879058687079,0.0
108,earthgeckoSkyline,n_flows_origdata,108,27772,-1.018843068611973,0.0
109,earthgeckoSkyline,n_flows_origdata,109,20870,-1.1361541929427283,0.0
110,earthgeckoSkyline,n_flows_origdata,110,17594,-1.191835335120004,0.0
111,earthgeckoSkyline,n_flows_origdata,111,16319,-1.213506109319035,0.0
112,earthgeckoSkyline,n_flows_origdata,112,11688,-1.2922177605470457,0.0
113,earthgeckoSkyline,n_flows_origdata,113,12111,-1.2850281625186613,0.0
114,earthgeckoSkyline,n_flows_origdata,114,13770,-1.2568306610314512,0.0
115,earthgeckoSkyline,n_flows_origdata,115,12083,-1.2855040697167577,0.0
116,earthgeckoSkyline,n_flows_origdata,116,7470,-1.3639097806031346,0.0
117,earthgeckoSkyline,n_flows_origdata,117,4253,-1.4185881183272784,0.0
118,earthgeckoSkyline,n_flows_origdata,118,3701,-1.4279702888040355,0.0
119,earthgeckoSkyline,n_flows_origdata,119,3721,-1.4276303550911096,0.0
120,earthgeckoSkyline,n_flows_origdata,120,3387,-1.4333072480969733,0.0
121,earthgeckoSkyline,n_flows_origdata,121,3446,-1.432304443643842,0.0
122,earthgeckoSkyline,n_flows_origdata,122,2988,-1.4400889256698468,0.0
123,earthgeckoSkyline,n_flows_origdata,123,6927,-1.373138980909075,0.0
124,earthgeckoSkyline,n_flows_origdata,124,10519,-1.312086886067569,0.0
125,earthgeckoSkyline,n_flows_origdata,125,13473,-1.261878676668402,0.0
126,earthgeckoSkyline,n_flows_origdata,126,15386,-1.2293640170270321,0.0
127,earthgeckoSkyline,n_flows_origdata,127,18488,-1.1766402981522126,0.0
128,earthgeckoSkyline,n_flows_origdata,128,17375,-1.1955576092765434,0.0
129,earthgeckoSkyline,n_flows_origdata,129,17383,-1.195421635791373,0.0
130,earthgeckoSkyline,n_flows_origdata,130,15010,-1.2357547708300403,0.0
131,earthgeckoSkyline,n_flows_origdata,131,14860,-1.2383042736769854,0.0
132,earthgeckoSkyline,n_flows_origdata,132,11969,-1.2874416918804354,0.0
133,earthgeckoSkyline,n_flows_origdata,133,11600,-1.29371346888392,0.0
134,earthgeckoSkyline,n_flows_origdata,134,10744,-1.308262631797152,0.0
135,earthgeckoSkyline,n_flows_origdata,135,13771,-1.2568136643458048,0.0
136,earthgeckoSkyline,n_flows_origdata,136,16345,-1.2130641954922314,0.0
137,earthgeckoSkyline,n_flows_origdata,137,13676,-1.2584283494822033,0.0
138,earthgeckoSkyline,n_flows_origdata,138,16100,-1.2172283834755744,0.0
139,earthgeckoSkyline,n_flows_origdata,139,11868,-1.2891583571307117,0.0
140,earthgeckoSkyline,n_flows_origdata,140,9097,-1.3362561730566063,0.0
141,earthgeckoSkyline,n_flows_origdata,141,7701,-1.3599835462188397,0.0
142,earthgeckoSkyline,n_flows_origdata,142,4279,-1.4181462045004747,0.0
143,earthgeckoSkyline,n_flows_origdata,143,3293,-1.4349049365477256,0.0
144,earthgeckoSkyline,n_flows_origdata,144,3493,-1.4315055994184656,0.0
145,earthgeckoSkyline,n_flows_origdata,145,3994,-1.4229902599096698,0.0
146,earthgeckoSkyline,n_flows_origdata,146,3370,-1.4335961917529605,0.0
147,earthgeckoSkyline,n_flows_origdata,147,5335,-1.400197704457983,0.0
148,earthgeckoSkyline,n_flows_origdata,148,8092,-1.3533378421311366,0.0
149,earthgeckoSkyline,n_flows_origdata,149,13793,-1.2564397372615863,0.0
150,earthgeckoSkyline,n_flows_origdata,150,16980,-1.2022713001068315,0.0
151,earthgeckoSkyline,n_flows_origdata,151,18191,-1.1816883137891634,0.0
152,earthgeckoSkyline,n_flows_origdata,152,17664,-1.190645567124763,0.0
153,earthgeckoSkyline,n_flows_origdata,153,21831,-1.1198203780366351,0.0
154,earthgeckoSkyline,n_flows_origdata,154,22182,-1.1138545413747842,0.0
155,earthgeckoSkyline,n_flows_origdata,155,21682,-1.1223528841979338,0.0
156,earthgeckoSkyline,n_flows_origdata,156,18483,-1.176725281580444,0.0
157,earthgeckoSkyline,n_flows_origdata,157,16847,-1.2045318592977892,0.0
158,earthgeckoSkyline,n_flows_origdata,158,17494,-1.1935350036846337,0.0
159,earthgeckoSkyline,n_flows_origdata,159,19112,-1.166034366308922,0.0
160,earthgeckoSkyline,n_flows_origdata,160,18855,-1.170402514520021,0.0
161,earthgeckoSkyline,n_flows_origdata,161,17521,-1.1930760931721838,0.0
162,earthgeckoSkyline,n_flows_origdata,162,19484,-1.159711599248499,0.0
163,earthgeckoSkyline,n_flows_origdata,163,18009,-1.18478171057679,0.0
164,earthgeckoSkyline,n_flows_origdata,164,13705,-1.2579354455984606,0.0
165,earthgeckoSkyline,n_flows_origdata,165,8037,-1.3542726598416832,0.0
166,earthgeckoSkyline,n_flows_origdata,166,5027,-1.4054326836370432,0.0
167,earthgeckoSkyline,n_flows_origdata,167,4691,-1.4111435700141994,0.0
168,earthgeckoSkyline,n_flows_origdata,168,4470,-1.4148998375420316,0.0
169,earthgeckoSkyline,n_flows_origdata,169,4382,-1.416395545878906,0.0
170,earthgeckoSkyline,n_flows_origdata,170,9063,-1.3368340603685804,0.0
171,earthgeckoSkyline,n_flows_origdata,171,33740,-0.9174068486748607,0.0
172,earthgeckoSkyline,n_flows_origdata,172,70067,-0.299968249201758,0.0
173,earthgeckoSkyline,n_flows_origdata,173,106657,0.32194047859632147,0.0
174,earthgeckoSkyline,n_flows_origdata,174,122507,0.5233172101336719,0.0
175,earthgeckoSkyline,n_flows_origdata,175,115242,0.4038977874234345,0.0
176,earthgeckoSkyline,n_flows_origdata,176,108830,0.29849966788894833,0.0
177,earthgeckoSkyline,n_flows_origdata,177,113860,0.381180975009732,0.0
178,earthgeckoSkyline,n_flows_origdata,178,112001,0.3504486550653455,0.0
179,earthgeckoSkyline,n_flows_origdata,179,91720,0.015775048212110065,0.0
180,earthgeckoSkyline,n_flows_origdata,180,78525,-0.20660180208087964,0.0
181,earthgeckoSkyline,n_flows_origdata,181,61314,-0.4922331085067956,0.0
182,earthgeckoSkyline,n_flows_origdata,182,41809,-0.8159353124366947,0.0
183,earthgeckoSkyline,n_flows_origdata,183,34303,-0.9405038201371727,0.0
184,earthgeckoSkyline,n_flows_origdata,184,27421,-1.0547165126491218,0.0
185,earthgeckoSkyline,n_flows_origdata,185,27207,-1.0582680261913415,0.0
186,earthgeckoSkyline,n_flows_origdata,186,23351,-1.1222616533819947,0.0
187,earthgeckoSkyline,n_flows_origdata,187,17631,-1.2171899592768434,0.0
188,earthgeckoSkyline,n_flows_origdata,188,11460,-1.3196029969826322,0.0
189,earthgeckoSkyline,n_flows_origdata,189,7441,-1.386301748974135,0.0
190,earthgeckoSkyline,n_flows_origdata,190,5949,-1.4110627686236303,0.0
191,earthgeckoSkyline,n_flows_origdata,191,5442,-1.4194768684643102,0.0
192,earthgeckoSkyline,n_flows_origdata,192,6251,-1.4060508196061052,0.0
193,earthgeckoSkyline,n_flows_origdata,193,5773,-1.4139836395742411,0.0
194,earthgeckoSkyline,n_flows_origdata,194,12343,-1.3049488546565566,0.0
195,earthgeckoSkyline,n_flows_origdata,195,33240,-0.9581452168445546,0.0
196,earthgeckoSkyline,n_flows_origdata,196,69897,-0.349790862091501,0.0
197,earthgeckoSkyline,n_flows_origdata,197,98545,0.12564726855109065,0.0
198,earthgeckoSkyline,n_flows_origdata,198,109379,0.3054467905903896,0.0
199,earthgeckoSkyline,n_flows_origdata,199,101881,0.1781670666418419,0.0
200,earthgeckoSkyline,n_flows_origdata,200,88780,-0.041061675231835015,0.0
201,earthgeckoSkyline,n_flows_origdata,201,85810,-0.09076088623594314,0.0
202,earthgeckoSkyline,n_flows_origdata,202,85628,-0.09380642711228926,0.0
203,earthgeckoSkyline,n_flows_origdata,203,78707,-0.20962064911883205,0.0
204,earthgeckoSkyline,n_flows_origdata,204,66818,-0.40856809680497397,0.0
205,earthgeckoSkyline,n_flows_origdata,205,40823,-0.8435616961490113,0.0
206,earthgeckoSkyline,n_flows_origdata,206,28545,-1.049018569114816,0.0
207,earthgeckoSkyline,n_flows_origdata,207,23200,-1.138460415181132,0.0
208,earthgeckoSkyline,n_flows_origdata,208,23969,-1.125592168291516,0.0
209,earthgeckoSkyline,n_flows_origdata,209,23277,-1.1371719171180623,0.0
210,earthgeckoSkyline,n_flows_origdata,210,17741,-1.2298099077304334,0.0
211,earthgeckoSkyline,n_flows_origdata,211,13324,-1.3037228420756004,0.0
212,earthgeckoSkyline,n_flows_origdata,212,8987,-1.3762970771344614,0.0
213,earthgeckoSkyline,n_flows_origdata,213,6324,-1.4208590296273704,0.0
214,earthgeckoSkyline,n_flows_origdata,214,4726,-1.4475995478713317,0.0
215,earthgeckoSkyline,n_flows_origdata,215,3516,-1.467847374576709,0.0
216,earthgeckoSkyline,n_flows_origdata,216,3472,-1.4685836591841772,0.0
217,earthgeckoSkyline,n_flows_origdata,217,3739,-1.4641157503161313,0.0
218,earthgeckoSkyline,n_flows_origdata,218,7652,-1.398636621474692,0.0
219,earthgeckoSkyline,n_flows_origdata,219,28286,-1.0533526080542315,0.0
220,earthgeckoSkyline,n_flows_origdata,220,61785,-0.4927890156546967,0.0
221,earthgeckoSkyline,n_flows_origdata,221,79844,-0.19059438551220886,0.0
222,earthgeckoSkyline,n_flows_origdata,222,91147,-0.0014529100982579868,0.0
223,earthgeckoSkyline,n_flows_origdata,223,95308,0.06817618653072988,0.0
224,earthgeckoSkyline,n_flows_origdata,224,71443,-0.3311745443154116,0.0
225,earthgeckoSkyline,n_flows_origdata,225,70750,-0.34277102688303696,0.0
226,earthgeckoSkyline,n_flows_origdata,226,66731,-0.4100239322788318,0.0
227,earthgeckoSkyline,n_flows_origdata,227,58664,-0.5450150215617072,0.0
228,earthgeckoSkyline,n_flows_origdata,228,50893,-0.6750529234852508,0.0
229,earthgeckoSkyline,n_flows_origdata,229,40631,-0.8467745744361457,0.0
230,earthgeckoSkyline,n_flows_origdata,230,29227,-1.0376061576990578,0.0
231,earthgeckoSkyline,n_flows_origdata,231,20237,-1.188042489997688,0.0
232,earthgeckoSkyline,n_flows_origdata,232,16884,-1.244150723834986,0.0
233,earthgeckoSkyline,n_flows_origdata,233,16539,-1.2499238645071804,0.0
234,earthgeckoSkyline,n_flows_origdata,234,15255,-1.2714099880523908,0.0
235,earthgeckoSkyline,n_flows_origdata,235,12894,-1.3109183507394948,0.0
236,earthgeckoSkyline,n_flows_origdata,236,7251,-1.4053468516473004,0.0
237,earthgeckoSkyline,n_flows_origdata,237,5183,-1.439952228198309,0.0
238,earthgeckoSkyline,n_flows_origdata,238,3412,-1.4695876836489068,0.0
239,earthgeckoSkyline,n_flows_origdata,239,2982,-1.4766827898663282,0.0
240,earthgeckoSkyline,n_flows_origdata,240,3371,-1.4701736913513732,0.0
241,earthgeckoSkyline,n_flows_origdata,241,3740,-1.4639992508577526,0.0
242,earthgeckoSkyline,n_flows_origdata,242,6292,-1.421296887335477,0.0
243,earthgeckoSkyline,n_flows_origdata,243,21933,-1.1595775817508711,0.0
244,earthgeckoSkyline,n_flows_origdata,244,47921,-0.7247229488288884,0.0
245,earthgeckoSkyline,n_flows_origdata,245,61825,-0.49206869239717965,0.0
246,earthgeckoSkyline,n_flows_origdata,246,61982,-0.4894416269297043,0.0
247,earthgeckoSkyline,n_flows_origdata,247,69692,-0.36043095970527406,0.0
248,earthgeckoSkyline,n_flows_origdata,248,68757,-0.37607622220265957,0.0
249,earthgeckoSkyline,n_flows_origdata,249,74733,-0.27608040542792633,0.0
250,earthgeckoSkyline,n_flows_origdata,250,66602,-0.41213562400144654,0.0
251,earthgeckoSkyline,n_flows_origdata,251,60205,-0.51917599212527,0.0
252,earthgeckoSkyline,n_flows_origdata,252,53224,-0.6359883744720594,0.0
253,earthgeckoSkyline,n_flows_origdata,253,49455,-0.6990546785925362,0.0
254,earthgeckoSkyline,n_flows_origdata,254,28665,-1.0469316917696956,0.0
255,earthgeckoSkyline,n_flows_origdata,255,21889,-1.160313829397807,0.0
256,earthgeckoSkyline,n_flows_origdata,256,16049,-1.2580339716274662,0.0
257,earthgeckoSkyline,n_flows_origdata,257,12390,-1.3192596566306034,0.0
258,earthgeckoSkyline,n_flows_origdata,258,14140,-1.2899770797638392,0.0
259,earthgeckoSkyline,n_flows_origdata,259,12498,-1.3174525033153976,0.0
260,earthgeckoSkyline,n_flows_origdata,260,9217,-1.3723531517153138,0.0
261,earthgeckoSkyline,n_flows_origdata,261,5294,-1.4379963226000658,0.0
262,earthgeckoSkyline,n_flows_origdata,262,3925,-1.460903664160409,0.0
263,earthgeckoSkyline,n_flows_origdata,263,2709,-1.4766827898663282,0.0
264,earthgeckoSkyline,n_flows_origdata,264,2458,-1.4766827898663282,0.0
265,earthgeckoSkyline,n_flows_origdata,265,3617,-1.4573740076190793,0.0
266,earthgeckoSkyline,n_flows_origdata,266,6996,-1.4010803275384456,0.0
267,earthgeckoSkyline,n_flows_origdata,267,19385,-1.1946812738187145,0.0
268,earthgeckoSkyline,n_flows_origdata,268,45242,-0.7639071732431161,0.0
269,earthgeckoSkyline,n_flows_origdata,269,57808,-0.5545593236150476,0.0
270,earthgeckoSkyline,n_flows_origdata,270,54823,-0.60428901732345,0.0
271,earthgeckoSkyline,n_flows_origdata,271,51834,-0.654085350487408,0.0
272,earthgeckoSkyline,n_flows_origdata,272,52184,-0.6482543981262888,0.0
273,earthgeckoSkyline,n_flows_origdata,273,46767,-0.7385008808125253,0.0
274,earthgeckoSkyline,n_flows_origdata,274,37812,-0.8876899619377324,0.0
275,earthgeckoSkyline,n_flows_origdata,275,32582,-0.9748210500767424,0.0
276,earthgeckoSkyline,n_flows_origdata,276,27512,-1.0592865599935264,0.0
277,earthgeckoSkyline,n_flows_origdata,277,21825,-1.154031205929769,0.0
278,earthgeckoSkyline,n_flows_origdata,278,22130,-1.1489499474436509,0.0
279,earthgeckoSkyline,n_flows_origdata,279,19682,-1.1897332942437076,0.0
280,earthgeckoSkyline,n_flows_origdata,280,17866,-1.2199876070659719,0.0
281,earthgeckoSkyline,n_flows_origdata,281,12985,-1.3013044027077512,0.0
282,earthgeckoSkyline,n_flows_origdata,282,10863,-1.3366566338800228,0.0
283,earthgeckoSkyline,n_flows_origdata,283,11126,-1.3322750896772386,0.0
284,earthgeckoSkyline,n_flows_origdata,284,10782,-1.3380060828550246,0.0
285,earthgeckoSkyline,n_flows_origdata,285,10921,-1.3356903617744658,0.0
286,earthgeckoSkyline,n_flows_origdata,286,9662,-1.3566651304106059,0.0
287,earthgeckoSkyline,n_flows_origdata,287,4538,-1.4420302729773913,0.0
288,earthgeckoSkyline,n_flows_origdata,288,3423,-1.4606060212135281,0.0
289,earthgeckoSkyline,n_flows_origdata,289,3641,-1.4569741708857453,0.0
290,earthgeckoSkyline,n_flows_origdata,290,3609,-1.4575072865301903,0.0
291,earthgeckoSkyline,n_flows_origdata,291,4164,-1.4482610620718444,0.0
292,earthgeckoSkyline,n_flows_origdata,292,9961,-1.3516838311078212,0.0
293,earthgeckoSkyline,n_flows_origdata,293,14747,-1.2719497225354883,0.0
294,earthgeckoSkyline,n_flows_origdata,294,15636,-1.2571391035382455,0.0
295,earthgeckoSkyline,n_flows_origdata,295,17725,-1.2223366478743083,0.0
296,earthgeckoSkyline,n_flows_origdata,296,17708,-1.2226198655604197,0.0
297,earthgeckoSkyline,n_flows_origdata,297,17293,-1.2295337090743184,0.0
298,earthgeckoSkyline,n_flows_origdata,298,15340,-1.2620704232493636,0.0
299,earthgeckoSkyline,n_flows_origdata,299,14084,-1.2829952122938368,0.0
300,earthgeckoSkyline,n_flows_origdata,300,10478,-1.3430706814772537,0.0
301,earthgeckoSkyline,n_flows_origdata,301,12346,-1.3119500557327661,0.0
302,earthgeckoSkyline,n_flows_origdata,302,10542,-1.3420044501883632,0.0
303,earthgeckoSkyline,n_flows_origdata,303,10236,-1.3471023685383705,0.0
304,earthgeckoSkyline,n_flows_origdata,304,11058,-1.3334079604216846,0.0
305,earthgeckoSkyline,n_flows_origdata,305,13024,-1.3006546680160838,0.0
306,earthgeckoSkyline,n_flows_origdata,306,11653,-1.3234953414077821,0.0
307,earthgeckoSkyline,n_flows_origdata,307,9692,-1.3561653344939386,0.0
308,earthgeckoSkyline,n_flows_origdata,308,7339,-1.3953659942245487,0.0
309,earthgeckoSkyline,n_flows_origdata,309,6050,-1.4168405587773563,0.0
310,earthgeckoSkyline,n_flows_origdata,310,5282,-1.4296353342440407,0.0
311,earthgeckoSkyline,n_flows_origdata,311,3775,-1.454741749124631,0.0
312,earthgeckoSkyline,n_flows_origdata,312,2580,-1.474650286471881,0.0
313,earthgeckoSkyline,n_flows_origdata,313,2379,-1.4766827898663282,0.0
314,earthgeckoSkyline,n_flows_origdata,314,2924,-1.467609135098081,0.0
315,earthgeckoSkyline,n_flows_origdata,315,3396,-1.459750850601544,0.0
316,earthgeckoSkyline,n_flows_origdata,316,6119,-1.4144158745759712,0.0
317,earthgeckoSkyline,n_flows_origdata,317,9870,-1.351965821299466,0.0
318,earthgeckoSkyline,n_flows_origdata,318,15776,-1.2536373716457634,0.0
319,earthgeckoSkyline,n_flows_origdata,319,12199,-1.3131905149595622,0.0
320,earthgeckoSkyline,n_flows_origdata,320,15383,-1.2601803924236004,0.0
321,earthgeckoSkyline,n_flows_origdata,321,15779,-1.2535874249222685,0.0
322,earthgeckoSkyline,n_flows_origdata,322,14414,-1.2763131841124657,0.0
323,earthgeckoSkyline,n_flows_origdata,323,19387,-1.1935181654656888,0.0
324,earthgeckoSkyline,n_flows_origdata,324,11891,-1.3183183785717092,0.0
325,earthgeckoSkyline,n_flows_origdata,325,15335,-1.2609795399995196,0.0
326,earthgeckoSkyline,n_flows_origdata,326,15805,-1.253154553318646,0.0
327,earthgeckoSkyline,n_flows_origdata,327,16057,-1.248959028545071,0.0
328,earthgeckoSkyline,n_flows_origdata,328,17603,-1.2232198170373456,0.0
329,earthgeckoSkyline,n_flows_origdata,329,19291,-1.1951164606175269,0.0
330,earthgeckoSkyline,n_flows_origdata,330,17656,-1.2223374249222685,0.0
331,earthgeckoSkyline,n_flows_origdata,331,13889,-1.28505386072408,0.0
332,earthgeckoSkyline,n_flows_origdata,332,8052,-1.3822335357373992,0.0
333,earthgeckoSkyline,n_flows_origdata,333,6490,-1.4082391297704304,0.0
334,earthgeckoSkyline,n_flows_origdata,334,4304,-1.4446336422904094,0.0
335,earthgeckoSkyline,n_flows_origdata,335,3396,-1.459750850601544,0.0
336,earthgeckoSkyline,n_flows_origdata,336,3943,-1.4506438980176335,0.0
337,earthgeckoSkyline,n_flows_origdata,337,3803,-1.452974745114064,0.0
338,earthgeckoSkyline,n_flows_origdata,338,8438,-1.3758070573143835,0.0
339,earthgeckoSkyline,n_flows_origdata,339,26348,-1.0776251180495993,0.0
340,earthgeckoSkyline,n_flows_origdata,340,57274,-0.5627409944481077,0.0
341,earthgeckoSkyline,n_flows_origdata,341,79907,-0.18592626349445818,0.0
