,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
30,earthgeckoSkyline,n_bytes_origdata,30,643774201,0.14201199954753074,0.0
31,earthgeckoSkyline,n_bytes_origdata,31,553850566,0.05995229119345702,0.0
32,earthgeckoSkyline,n_bytes_origdata,32,491329328,0.002898608296678762,0.0
33,earthgeckoSkyline,n_bytes_origdata,33,709302480,0.2009612309238088,0.0
34,earthgeckoSkyline,n_bytes_origdata,34,1216224586,0.6638334696609623,0.0
35,earthgeckoSkyline,n_bytes_origdata,35,286807477,-0.18482034296926264,0.0
36,earthgeckoSkyline,n_bytes_origdata,36,198271482,-0.26566285058417305,0.0
37,earthgeckoSkyline,n_bytes_origdata,37,180677599,-0.2817278828956453,0.0
38,earthgeckoSkyline,n_bytes_origdata,38,82045277,-0.37178937983100246,0.0
39,earthgeckoSkyline,n_bytes_origdata,39,456894672,-0.029513166978455074,0.0
40,earthgeckoSkyline,n_bytes_origdata,40,361595003,-0.11653160752154657,0.0
41,earthgeckoSkyline,n_bytes_origdata,41,567106909,0.071121988349373,0.0
42,earthgeckoSkyline,n_bytes_origdata,42,172220203,-0.28945035894092286,0.0
43,earthgeckoSkyline,n_bytes_origdata,43,228441785,-0.23811424789414115,0.0
44,earthgeckoSkyline,n_bytes_origdata,44,392201957,-0.08858429737030005,0.0
45,earthgeckoSkyline,n_bytes_origdata,45,202523082,-0.26178070067016856,0.0
46,earthgeckoSkyline,n_bytes_origdata,46,181330554,-0.28113166754210805,0.0
47,earthgeckoSkyline,n_bytes_origdata,47,134228501,-0.3241407067281523,0.0
48,earthgeckoSkyline,n_bytes_origdata,48,387339422,-0.09302429403792967,0.0
49,earthgeckoSkyline,n_bytes_origdata,49,94974323,-0.35998382549450314,0.0
50,earthgeckoSkyline,n_bytes_origdata,50,494674722,0.0049839206729198615,0.0
51,earthgeckoSkyline,n_bytes_origdata,51,951518486,0.42212946096977133,0.0
52,earthgeckoSkyline,n_bytes_origdata,52,618509559,0.1180579167709328,0.0
53,earthgeckoSkyline,n_bytes_origdata,53,489419593,0.00018544513537344098,0.0
54,earthgeckoSkyline,n_bytes_origdata,54,365797726,-0.11269408735665931,0.0
55,earthgeckoSkyline,n_bytes_origdata,55,915741357,0.3894612470572024,0.0
56,earthgeckoSkyline,n_bytes_origdata,56,545069409,0.0509994747709851,0.0
57,earthgeckoSkyline,n_bytes_origdata,57,764877342,0.25170681981601695,0.0
58,earthgeckoSkyline,n_bytes_origdata,58,610451146,0.1106997534124412,0.0
59,earthgeckoSkyline,n_bytes_origdata,59,254060419,-0.21472178910685802,0.0
60,earthgeckoSkyline,n_bytes_origdata,60,441562759,-0.04351278705900696,0.0
61,earthgeckoSkyline,n_bytes_origdata,61,444760285,-0.04059311557393619,0.0
62,earthgeckoSkyline,n_bytes_origdata,62,110223397,-0.3460598459767338,0.0
63,earthgeckoSkyline,n_bytes_origdata,63,287364136,-0.1843120558093746,0.0
64,earthgeckoSkyline,n_bytes_origdata,64,723237935,0.2136857406213023,0.0
65,earthgeckoSkyline,n_bytes_origdata,65,483823612,-0.004924263482069646,0.0
66,earthgeckoSkyline,n_bytes_origdata,66,637975124,0.13583198805957686,0.0
67,earthgeckoSkyline,n_bytes_origdata,67,654315451,0.15075239427320353,0.0
68,earthgeckoSkyline,n_bytes_origdata,68,319664399,-0.15481857965268708,0.0
69,earthgeckoSkyline,n_bytes_origdata,69,343273646,-0.13326089873003177,0.0
70,earthgeckoSkyline,n_bytes_origdata,70,439386664,-0.04549978654558051,0.0
71,earthgeckoSkyline,n_bytes_origdata,71,242310743,-0.22545045682559472,0.0
72,earthgeckoSkyline,n_bytes_origdata,72,78520657,-0.3750077219210153,0.0
73,earthgeckoSkyline,n_bytes_origdata,73,321829150,-0.15284193840974536,0.0
74,earthgeckoSkyline,n_bytes_origdata,74,648725090,0.14564781729620568,0.0
75,earthgeckoSkyline,n_bytes_origdata,75,732313601,0.22197276103277885,0.0
76,earthgeckoSkyline,n_bytes_origdata,76,586458360,0.08879186177008813,0.0
77,earthgeckoSkyline,n_bytes_origdata,77,491931075,0.0024786875924068807,0.0
78,earthgeckoSkyline,n_bytes_origdata,78,751614373,0.23959635929226253,0.0
79,earthgeckoSkyline,n_bytes_origdata,79,1103278230,0.5607017813006928,0.0
80,earthgeckoSkyline,n_bytes_origdata,80,916136927,0.3898224433224867,0.0
81,earthgeckoSkyline,n_bytes_origdata,81,668335978,0.16355458349310847,0.0
82,earthgeckoSkyline,n_bytes_origdata,82,706067831,0.19800766230559808,0.0
83,earthgeckoSkyline,n_bytes_origdata,83,365606380,-0.11286880601726834,0.0
84,earthgeckoSkyline,n_bytes_origdata,84,586283077,0.08863181028749889,0.0
85,earthgeckoSkyline,n_bytes_origdata,85,201426678,-0.2627818307610318,0.0
86,earthgeckoSkyline,n_bytes_origdata,86,382993595,-0.09699248293489282,0.0
87,earthgeckoSkyline,n_bytes_origdata,87,4095100213,1.598370263380282,0.0
88,earthgeckoSkyline,n_bytes_origdata,88,570101172,-0.14420504702083115,0.0
89,earthgeckoSkyline,n_bytes_origdata,89,561694423,-0.14836090439206695,0.0
90,earthgeckoSkyline,n_bytes_origdata,90,222311668,-0.31613400241570133,0.0
91,earthgeckoSkyline,n_bytes_origdata,91,99562591,-0.376814731251884,0.0
92,earthgeckoSkyline,n_bytes_origdata,92,90930904,-0.38108178621512256,0.0
93,earthgeckoSkyline,n_bytes_origdata,93,58731385,-0.39699954567081697,0.0
94,earthgeckoSkyline,n_bytes_origdata,94,170547791,-0.34172335803868914,0.0
95,earthgeckoSkyline,n_bytes_origdata,95,71511187,-0.39068187943091437,0.0
96,earthgeckoSkyline,n_bytes_origdata,96,192234853,-0.3310024079457162,0.0
97,earthgeckoSkyline,n_bytes_origdata,97,107006496,-0.3731348536362885,0.0
98,earthgeckoSkyline,n_bytes_origdata,98,427796572,-0.21455300446202186,0.0
99,earthgeckoSkyline,n_bytes_origdata,99,595477850,-0.13166014359576406,0.0
100,earthgeckoSkyline,n_bytes_origdata,100,662649248,-0.09845411478313759,0.0
101,earthgeckoSkyline,n_bytes_origdata,101,480549639,-0.1884746449978283,0.0
102,earthgeckoSkyline,n_bytes_origdata,102,631261025,-0.11397081189453517,0.0
103,earthgeckoSkyline,n_bytes_origdata,103,696931324,-0.08150684798049268,0.0
104,earthgeckoSkyline,n_bytes_origdata,104,1381905267,0.2571084728909945,0.0
105,earthgeckoSkyline,n_bytes_origdata,105,957331852,0.04722156460355309,0.0
106,earthgeckoSkyline,n_bytes_origdata,106,605685868,-0.12661383296474493,0.0
107,earthgeckoSkyline,n_bytes_origdata,107,445136934,-0.2059808356917162,0.0
108,earthgeckoSkyline,n_bytes_origdata,108,424038926,-0.21641058827088722,0.0
109,earthgeckoSkyline,n_bytes_origdata,109,139769459,-0.3569385569124208,0.0
110,earthgeckoSkyline,n_bytes_origdata,110,472360199,-0.19252307615597208,0.0
111,earthgeckoSkyline,n_bytes_origdata,111,236042549,-0.3093461724213227,0.0
112,earthgeckoSkyline,n_bytes_origdata,112,188706440,-0.33274667093903443,0.0
113,earthgeckoSkyline,n_bytes_origdata,113,254135712,-0.30040185817778775,0.0
114,earthgeckoSkyline,n_bytes_origdata,114,1079406190,0.10756873773980835,0.0
115,earthgeckoSkyline,n_bytes_origdata,115,92763106,-0.38017604129668936,0.0
116,earthgeckoSkyline,n_bytes_origdata,116,496472660,-0.18060313554807628,0.0
117,earthgeckoSkyline,n_bytes_origdata,117,95336719,-0.37890378152578885,0.0
118,earthgeckoSkyline,n_bytes_origdata,118,212414860,-0.3210264670864683,0.0
119,earthgeckoSkyline,n_bytes_origdata,119,47408697,-0.40162973661971824,0.0
120,earthgeckoSkyline,n_bytes_origdata,120,63903656,-0.393479432212973,0.0
121,earthgeckoSkyline,n_bytes_origdata,121,65362957,-0.3927583787462098,0.0
122,earthgeckoSkyline,n_bytes_origdata,122,143368815,-0.35421499781332344,0.0
123,earthgeckoSkyline,n_bytes_origdata,123,134599603,-0.35854794263648326,0.0
124,earthgeckoSkyline,n_bytes_origdata,124,118854772,-0.36632760219688343,0.0
125,earthgeckoSkyline,n_bytes_origdata,125,99576476,-0.37585317791024764,0.0
126,earthgeckoSkyline,n_bytes_origdata,126,258928394,-0.2971159928406333,0.0
127,earthgeckoSkyline,n_bytes_origdata,127,247032807,-0.30299370706513795,0.0
128,earthgeckoSkyline,n_bytes_origdata,128,517112970,-0.16954472167066892,0.0
129,earthgeckoSkyline,n_bytes_origdata,129,256977175,-0.2980801073203494,0.0
130,earthgeckoSkyline,n_bytes_origdata,130,331527453,-0.26124415887649577,0.0
131,earthgeckoSkyline,n_bytes_origdata,131,240577031,-0.30618356280116976,0.0
132,earthgeckoSkyline,n_bytes_origdata,132,117578358,-0.36695828958743903,0.0
133,earthgeckoSkyline,n_bytes_origdata,133,197969388,-0.3272363741785079,0.0
134,earthgeckoSkyline,n_bytes_origdata,134,93962267,-0.3786272079853201,0.0
135,earthgeckoSkyline,n_bytes_origdata,135,424504996,-0.2153031366259256,0.0
136,earthgeckoSkyline,n_bytes_origdata,136,315016358,-0.26940243622284676,0.0
137,earthgeckoSkyline,n_bytes_origdata,137,339359339,-0.2573743550789279,0.0
138,earthgeckoSkyline,n_bytes_origdata,138,534983156,-0.16071490550045853,0.0
139,earthgeckoSkyline,n_bytes_origdata,139,294746354,-0.27941802358659484,0.0
140,earthgeckoSkyline,n_bytes_origdata,140,568934164,-0.14393941365983975,0.0
141,earthgeckoSkyline,n_bytes_origdata,141,417271053,-0.21887749152496128,0.0
142,earthgeckoSkyline,n_bytes_origdata,142,96819411,-0.37721546799045835,0.0
143,earthgeckoSkyline,n_bytes_origdata,143,70535952,-0.3902023563914666,0.0
144,earthgeckoSkyline,n_bytes_origdata,144,79641845,-0.3857030545232262,0.0
145,earthgeckoSkyline,n_bytes_origdata,145,109927795,-0.37073850009496323,0.0
146,earthgeckoSkyline,n_bytes_origdata,146,256677571,-0.2982281442934318,0.0
147,earthgeckoSkyline,n_bytes_origdata,147,825373865,-0.01723030058324926,0.0
148,earthgeckoSkyline,n_bytes_origdata,148,644639860,-0.10653256301386282,0.0
149,earthgeckoSkyline,n_bytes_origdata,149,471367097,-0.19214816010918256,0.0
150,earthgeckoSkyline,n_bytes_origdata,150,363406554,-0.2454924145185149,0.0
151,earthgeckoSkyline,n_bytes_origdata,151,1118189109,0.12745228841472123,0.0
152,earthgeckoSkyline,n_bytes_origdata,152,346138482,-0.2540247208623859,0.0
153,earthgeckoSkyline,n_bytes_origdata,153,923663445,0.03133544589791126,0.0
154,earthgeckoSkyline,n_bytes_origdata,154,1116366168,0.12655155722372302,0.0
155,earthgeckoSkyline,n_bytes_origdata,155,522168021,-0.1670469764842989,0.0
156,earthgeckoSkyline,n_bytes_origdata,156,1018503475,0.07819673936610638,0.0
157,earthgeckoSkyline,n_bytes_origdata,157,264763777,-0.294232678745706,0.0
158,earthgeckoSkyline,n_bytes_origdata,158,265327691,-0.29395404387554813,0.0
159,earthgeckoSkyline,n_bytes_origdata,159,416150075,-0.21943137661999335,0.0
160,earthgeckoSkyline,n_bytes_origdata,160,244561150,-0.30421497454079893,0.0
161,earthgeckoSkyline,n_bytes_origdata,161,262721419,-0.29524182580739633,0.0
162,earthgeckoSkyline,n_bytes_origdata,162,199253932,-0.32660166968340376,0.0
163,earthgeckoSkyline,n_bytes_origdata,163,74750156,-0.38812008110771945,0.0
164,earthgeckoSkyline,n_bytes_origdata,164,86898564,-0.3821174458021489,0.0
165,earthgeckoSkyline,n_bytes_origdata,165,129974963,-0.3608330179598963,0.0
166,earthgeckoSkyline,n_bytes_origdata,166,141656414,-0.35506111021750797,0.0
167,earthgeckoSkyline,n_bytes_origdata,167,53141153,-0.39879727966130607,0.0
168,earthgeckoSkyline,n_bytes_origdata,168,92291099,-0.37945294680133124,0.0
169,earthgeckoSkyline,n_bytes_origdata,169,143226891,-0.35428512371073384,0.0
170,earthgeckoSkyline,n_bytes_origdata,170,540232757,-0.1581210314469399,0.0
171,earthgeckoSkyline,n_bytes_origdata,171,1825376407,0.47687975599943233,0.0
172,earthgeckoSkyline,n_bytes_origdata,172,891007907,0.015200057185151383,0.0
173,earthgeckoSkyline,n_bytes_origdata,173,421289944,-0.2168917221133776,0.0
174,earthgeckoSkyline,n_bytes_origdata,174,477392401,-0.1891710043767446,0.0
175,earthgeckoSkyline,n_bytes_origdata,175,660924508,-0.09848617512307178,0.0
176,earthgeckoSkyline,n_bytes_origdata,176,684763691,-0.08670702500465655,0.0
177,earthgeckoSkyline,n_bytes_origdata,177,527423425,-0.16445023511741053,0.0
178,earthgeckoSkyline,n_bytes_origdata,178,795277324,-0.03210126635770727,0.0
179,earthgeckoSkyline,n_bytes_origdata,179,396547670,-0.22911709744259767,0.0
180,earthgeckoSkyline,n_bytes_origdata,180,252439031,-0.3003224442089494,0.0
181,earthgeckoSkyline,n_bytes_origdata,181,266302138,-0.2934725610371707,0.0
182,earthgeckoSkyline,n_bytes_origdata,182,412759793,-0.22110654479256708,0.0
183,earthgeckoSkyline,n_bytes_origdata,183,210746967,-0.3209228599447814,0.0
184,earthgeckoSkyline,n_bytes_origdata,184,725837541,-0.06641207424685269,0.0
185,earthgeckoSkyline,n_bytes_origdata,185,793721670,-0.0328699286897306,0.0
186,earthgeckoSkyline,n_bytes_origdata,186,667853915,-0.09506229414172285,0.0
187,earthgeckoSkyline,n_bytes_origdata,187,872021428,0.005818670819639604,0.0
188,earthgeckoSkyline,n_bytes_origdata,188,254803346,-0.29915421536015785,0.0
189,earthgeckoSkyline,n_bytes_origdata,189,797913636,-0.030798641397490223,0.0
190,earthgeckoSkyline,n_bytes_origdata,190,39313008,-0.40162973661971824,0.0
191,earthgeckoSkyline,n_bytes_origdata,191,134450814,-0.3547151421445872,0.0
192,earthgeckoSkyline,n_bytes_origdata,192,72520548,-0.38525435087015936,0.0
193,earthgeckoSkyline,n_bytes_origdata,193,337645581,-0.25451522694711326,0.0
194,earthgeckoSkyline,n_bytes_origdata,194,720957091,-0.06549568986318965,0.0
195,earthgeckoSkyline,n_bytes_origdata,195,1039516185,0.09159297278029332,0.0
196,earthgeckoSkyline,n_bytes_origdata,196,844771860,-0.0044398391778478485,0.0
197,earthgeckoSkyline,n_bytes_origdata,197,2355507856,0.7405380995747352,0.0
198,earthgeckoSkyline,n_bytes_origdata,198,1980351205,0.5555399070968337,0.0
199,earthgeckoSkyline,n_bytes_origdata,199,1085283366,0.11416180032803935,0.0
200,earthgeckoSkyline,n_bytes_origdata,200,830531942,-0.011461863401626138,0.0
201,earthgeckoSkyline,n_bytes_origdata,201,557357666,-0.14617025030280728,0.0
202,earthgeckoSkyline,n_bytes_origdata,202,539356541,-0.15504701039407054,0.0
203,earthgeckoSkyline,n_bytes_origdata,203,327982663,-0.25928022940487905,0.0
204,earthgeckoSkyline,n_bytes_origdata,204,126200511,-0.3587835523362407,0.0
205,earthgeckoSkyline,n_bytes_origdata,205,339257592,-0.25372030802335277,0.0
206,earthgeckoSkyline,n_bytes_origdata,206,165083449,-0.33960950003287294,0.0
207,earthgeckoSkyline,n_bytes_origdata,207,59148742,-0.391848289518378,0.0
208,earthgeckoSkyline,n_bytes_origdata,208,43188856,-0.39971846869361904,0.0
209,earthgeckoSkyline,n_bytes_origdata,209,141927794,-0.3510280749381113,0.0
210,earthgeckoSkyline,n_bytes_origdata,210,46694118,-0.3979899450690666,0.0
211,earthgeckoSkyline,n_bytes_origdata,211,72083518,-0.3854698602043085,0.0
212,earthgeckoSkyline,n_bytes_origdata,212,297303780,-0.2744086774468172,0.0
213,earthgeckoSkyline,n_bytes_origdata,213,48536565,-0.3970813929646916,0.0
214,earthgeckoSkyline,n_bytes_origdata,214,52517018,-0.39511854195757123,0.0
215,earthgeckoSkyline,n_bytes_origdata,215,32347223,-0.4016297366197181,0.0
216,earthgeckoSkyline,n_bytes_origdata,216,29062315,-0.4016297366197181,0.0
217,earthgeckoSkyline,n_bytes_origdata,217,54495232,-0.38911981042719057,0.0
218,earthgeckoSkyline,n_bytes_origdata,218,339695283,-0.2488358002165213,0.0
219,earthgeckoSkyline,n_bytes_origdata,219,517070964,-0.16158836895807316,0.0
220,earthgeckoSkyline,n_bytes_origdata,220,345108460,-0.24617317033662645,0.0
221,earthgeckoSkyline,n_bytes_origdata,221,610143718,-0.11580780501115051,0.0
222,earthgeckoSkyline,n_bytes_origdata,222,679416465,-0.08173397257880954,0.0
223,earthgeckoSkyline,n_bytes_origdata,223,331343305,-0.2529439655654514,0.0
224,earthgeckoSkyline,n_bytes_origdata,224,288158373,-0.2741857410153269,0.0
225,earthgeckoSkyline,n_bytes_origdata,225,203978264,-0.3155921966912105,0.0
226,earthgeckoSkyline,n_bytes_origdata,226,181430328,-0.32668306036028305,0.0
227,earthgeckoSkyline,n_bytes_origdata,227,278871869,-0.2787535803876888,0.0
228,earthgeckoSkyline,n_bytes_origdata,228,222493173,-0.30648509564372295,0.0
229,earthgeckoSkyline,n_bytes_origdata,229,233851950,-0.3008979480150267,0.0
230,earthgeckoSkyline,n_bytes_origdata,230,163188838,-0.33565567225304116,0.0
231,earthgeckoSkyline,n_bytes_origdata,231,110566286,-0.36153961791222156,0.0
232,earthgeckoSkyline,n_bytes_origdata,232,89216055,-0.3720413552474794,0.0
233,earthgeckoSkyline,n_bytes_origdata,233,130331693,-0.35181742274541195,0.0
234,earthgeckoSkyline,n_bytes_origdata,234,115890580,-0.3589207077428801,0.0
235,earthgeckoSkyline,n_bytes_origdata,235,208841146,-0.31320024554762094,0.0
236,earthgeckoSkyline,n_bytes_origdata,236,62483894,-0.3851903527091848,0.0
237,earthgeckoSkyline,n_bytes_origdata,237,190678204,-0.32213422130270863,0.0
238,earthgeckoSkyline,n_bytes_origdata,238,193075253,-0.32095516244485633,0.0
239,earthgeckoSkyline,n_bytes_origdata,239,241356766,-0.29720648414367834,0.0
240,earthgeckoSkyline,n_bytes_origdata,240,165774308,-0.33438393299981295,0.0
241,earthgeckoSkyline,n_bytes_origdata,241,130936817,-0.351519774757282,0.0
242,earthgeckoSkyline,n_bytes_origdata,242,319792682,-0.2586254782762313,0.0
243,earthgeckoSkyline,n_bytes_origdata,243,762722935,-0.040757241869547545,0.0
244,earthgeckoSkyline,n_bytes_origdata,244,571307023,-0.13491077255560102,0.0
245,earthgeckoSkyline,n_bytes_origdata,245,427390251,-0.20570045804809967,0.0
246,earthgeckoSkyline,n_bytes_origdata,246,244734185,-0.2955452015463561,0.0
247,earthgeckoSkyline,n_bytes_origdata,247,923088210,0.0381231222701377,0.0
248,earthgeckoSkyline,n_bytes_origdata,248,836241242,-0.004595106225823042,0.0
249,earthgeckoSkyline,n_bytes_origdata,249,472391968,-0.1835650436083398,0.0
250,earthgeckoSkyline,n_bytes_origdata,250,757869151,-0.043144717894986084,0.0
251,earthgeckoSkyline,n_bytes_origdata,251,735206074,-0.05429221704207843,0.0
252,earthgeckoSkyline,n_bytes_origdata,252,464100251,-0.1876435678169206,0.0
253,earthgeckoSkyline,n_bytes_origdata,253,460046432,-0.18963755759355005,0.0
254,earthgeckoSkyline,n_bytes_origdata,254,443189902,-0.19792893628841735,0.0
255,earthgeckoSkyline,n_bytes_origdata,255,1259726341,0.2037084608453562,0.0
256,earthgeckoSkyline,n_bytes_origdata,256,224615934,-0.30544095338373856,0.0
257,earthgeckoSkyline,n_bytes_origdata,257,116140941,-0.3587975603417586,0.0
258,earthgeckoSkyline,n_bytes_origdata,258,589265817,-0.1260772129821236,0.0
259,earthgeckoSkyline,n_bytes_origdata,259,158472422,-0.33797557979857584,0.0
260,earthgeckoSkyline,n_bytes_origdata,260,169577267,-0.332513336072091,0.0
261,earthgeckoSkyline,n_bytes_origdata,261,304592377,-0.26610219412655667,0.0
262,earthgeckoSkyline,n_bytes_origdata,262,65104175,-0.38390149064457446,0.0
263,earthgeckoSkyline,n_bytes_origdata,263,68166056,-0.3823954146675128,0.0
264,earthgeckoSkyline,n_bytes_origdata,264,239487369,-0.29812600188891114,0.0
265,earthgeckoSkyline,n_bytes_origdata,265,99618258,-0.3669247265976989,0.0
266,earthgeckoSkyline,n_bytes_origdata,266,449307243,-0.19491994269147672,0.0
267,earthgeckoSkyline,n_bytes_origdata,267,419336282,-0.2096620389295576,0.0
268,earthgeckoSkyline,n_bytes_origdata,268,315714114,-0.2606316415744171,0.0
269,earthgeckoSkyline,n_bytes_origdata,269,887829861,0.020780269161295384,0.0
270,earthgeckoSkyline,n_bytes_origdata,270,268667664,-0.283772817913743,0.0
271,earthgeckoSkyline,n_bytes_origdata,271,713546336,-0.06494619447335326,0.0
272,earthgeckoSkyline,n_bytes_origdata,272,807981194,-0.018495639722522994,0.0
273,earthgeckoSkyline,n_bytes_origdata,273,732482671,-0.055631802687032494,0.0
274,earthgeckoSkyline,n_bytes_origdata,274,370204084,-0.23382915159919948,0.0
275,earthgeckoSkyline,n_bytes_origdata,275,204499759,-0.3153356840796304,0.0
276,earthgeckoSkyline,n_bytes_origdata,276,100902875,-0.3662928500474917,0.0
277,earthgeckoSkyline,n_bytes_origdata,277,138677833,-0.34771212898801473,0.0
278,earthgeckoSkyline,n_bytes_origdata,278,242873284,-0.29646054028479507,0.0
279,earthgeckoSkyline,n_bytes_origdata,279,222193173,-0.3066326594429426,0.0
280,earthgeckoSkyline,n_bytes_origdata,280,216860546,-0.3092556684427471,0.0
281,earthgeckoSkyline,n_bytes_origdata,281,116620153,-0.3585618458639198,0.0
282,earthgeckoSkyline,n_bytes_origdata,282,304096958,-0.2663458804927087,0.0
283,earthgeckoSkyline,n_bytes_origdata,283,307510318,-0.26466691926036057,0.0
284,earthgeckoSkyline,n_bytes_origdata,284,37694275,-0.39738385391201103,0.0
285,earthgeckoSkyline,n_bytes_origdata,285,77891106,-0.3776118635821757,0.0
286,earthgeckoSkyline,n_bytes_origdata,286,23022233,-0.40162973661971824,0.0
287,earthgeckoSkyline,n_bytes_origdata,287,382980854,-0.09298164254312713,0.0
288,earthgeckoSkyline,n_bytes_origdata,288,33148873,-0.39294660485663757,0.0
289,earthgeckoSkyline,n_bytes_origdata,289,34756185,-0.39156840815167127,0.0
290,earthgeckoSkyline,n_bytes_origdata,290,78102024,-0.35440132890146836,0.0
291,earthgeckoSkyline,n_bytes_origdata,291,109854744,-0.3271748202474426,0.0
292,earthgeckoSkyline,n_bytes_origdata,292,59329978,-0.37049750185524266,0.0
293,earthgeckoSkyline,n_bytes_origdata,293,394273464,-0.08329874470346066,0.0
294,earthgeckoSkyline,n_bytes_origdata,294,351139386,-0.12028424855794673,0.0
295,earthgeckoSkyline,n_bytes_origdata,295,362207836,-0.11079355769078159,0.0
296,earthgeckoSkyline,n_bytes_origdata,296,757861939,0.22846178356282665,0.0
297,earthgeckoSkyline,n_bytes_origdata,297,176526514,-0.270006819431002,0.0
298,earthgeckoSkyline,n_bytes_origdata,298,236374366,-0.21869001695225843,0.0
299,earthgeckoSkyline,n_bytes_origdata,299,414519815,-0.06593842247865778,0.0
300,earthgeckoSkyline,n_bytes_origdata,300,645046846,0.13172798860386836,0.0
301,earthgeckoSkyline,n_bytes_origdata,301,302605393,-0.16189993314902817,0.0
302,earthgeckoSkyline,n_bytes_origdata,302,422903870,-0.05874947784609319,0.0
303,earthgeckoSkyline,n_bytes_origdata,303,1014579341,0.44858524281897827,0.0
304,earthgeckoSkyline,n_bytes_origdata,304,2065878545,1.3500263437916296,0.0
305,earthgeckoSkyline,n_bytes_origdata,305,544926896,0.04587969954026627,0.0
306,earthgeckoSkyline,n_bytes_origdata,306,432905498,-0.050173538169229315,0.0
307,earthgeckoSkyline,n_bytes_origdata,307,167989548,-0.27732687826936686,0.0
308,earthgeckoSkyline,n_bytes_origdata,308,132593673,-0.3076772261137187,0.0
309,earthgeckoSkyline,n_bytes_origdata,309,638861778,0.12642457499307413,0.0
310,earthgeckoSkyline,n_bytes_origdata,310,112758467,-0.3246850102598764,0.0
311,earthgeckoSkyline,n_bytes_origdata,311,48892282,-0.3794473499461176,0.0
312,earthgeckoSkyline,n_bytes_origdata,312,76797215,-0.35552014308590196,0.0
313,earthgeckoSkyline,n_bytes_origdata,313,74880993,-0.35716321602157597,0.0
314,earthgeckoSkyline,n_bytes_origdata,314,130133532,-0.3097866847751066,0.0
315,earthgeckoSkyline,n_bytes_origdata,315,177175645,-0.2694502192156788,0.0
316,earthgeckoSkyline,n_bytes_origdata,316,242371918,-0.21354738975588072,0.0
317,earthgeckoSkyline,n_bytes_origdata,317,486058145,-0.004597568503327598,0.0
318,earthgeckoSkyline,n_bytes_origdata,318,230010461,-0.22414677513095616,0.0
319,earthgeckoSkyline,n_bytes_origdata,319,265683760,-0.1935585488643199,0.0
320,earthgeckoSkyline,n_bytes_origdata,320,368336174,-0.10553878746663092,0.0
321,earthgeckoSkyline,n_bytes_origdata,321,675194810,0.15757849220630793,0.0
322,earthgeckoSkyline,n_bytes_origdata,322,637279254,0.1250676328671334,0.0
323,earthgeckoSkyline,n_bytes_origdata,323,708932794,0.18650727416090518,0.0
324,earthgeckoSkyline,n_bytes_origdata,324,364993849,-0.1084046786575924,0.0
